654	0.0189917
655	0.018937
656	0.0188823
657	0.0188275
658	0.0187728
659	0.0187181
660	0.0186633
661	0.0186086
662	0.0185539
663	0.0184991
664	0.0184444
665	0.0183897
666	0.018335
667	0.0182802
668	0.0182255
669	0.0181708
670	0.018116
671	0.0180613
672	0.0180066
673	0.0179518
674	0.0178971
675	0.0178424
676	0.0177876
677	0.0177329
678	0.0176782
679	0.0176234
680	0.0175687
681	0.017514
682	0.0174593
683	0.0174045
684	0.0173498
685	0.0172951
686	0.0172403
687	0.0171856
688	0.0171309
689	0.0170761
690	0.0170214
691	0.0169667
692	0.0169119
693	0.0168572
694	0.0168025
695	0.0167477
696	0.016693
697	0.0166383
698	0.0165836
699	0.0165288
700	0.0164741
701	0.0164194
702	0.0163646
703	0.0163099
704	0.0162552
705	0.0162004
706	0.0161457
707	0.016091
708	0.0160362
709	0.0159815
710	0.0159268
711	0.0158721
712	0.0158173
713	0.0157626
714	0.0157079
715	0.0156531
716	0.0155984
717	0.0155437
718	0.0154889
719	0.0154342
720	0.0153795
721	0.0153247
722	0.01527
723	0.0152153
724	0.0151605
725	0.0151058
726	0.0150511
727	0.0149964
728	0.0149416
729	0.0148869
730	0.0148322
731	0.0147774
732	0.0147227
733	0.014668
734	0.0146132
735	0.0145585
736	0.0145038
737	0.014449
738	0.0143943
739	0.0143396
740	0.0142848
741	0.0142301
742	0.0141754
743	0.0141207
744	0.0140659
745	0.0140112
746	0.0139565
747	0.0139017
748	0.013847
749	0.0137923
750	0.0137375
751	0.0136828
752	0.0136281
753	0.0135733
754	0.0135186
755	0.0134639
756	0.0134091
757	0.0133544
758	0.0132997
759	0.013245
760	0.0131902
761	0.0131355
762	0.0130808
763	0.013026
764	0.0129713
765	0.0129166
766	0.0128618
767	0.0128071
768	0.0127524
769	0.0126976
770	0.0126429
771	0.0125882
772	0.0125334
773	0.0124787
774	0.012424
775	0.0123693
776	0.0123145
777	0.0122598
778	0.0122051
779	0.0121503
780	0.0120956
781	0.0120409
782	0.0119861
783	0.0119314
784	0.0118767
785	0.0118219
786	0.0117672
787	0.0117125
788	0.0116577
789	0.011603
790	0.0115483
791	0.0114936
792	0.0114388
793	0.0113841
794	0.0113294
795	0.0112746
796	0.0112199
797	0.0111652
798	0.0111104
799	0.0110557
800	0.011001
801	0.0109462
802	0.0108915
803	0.0108368
804	0.010782
805	0.0107273
806	0.0106726
807	0.0106179
808	0.0105631
809	0.0105084
810	0.0104537
811	0.0103989
812	0.0103442
813	0.0102895
814	0.0102347
815	0.01018
816	0.0101253
817	0.0100705
818	0.0100158
819	0.00996108
820	0.00990635
821	0.00985162
822	0.00979689
823	0.00974216
824	0.00968742
825	0.00963269
826	0.00957796
827	0.00952323
828	0.0094685
829	0.00941377
830	0.00935904
831	0.00930431
832	0.00924957
833	0.00919484
834	0.00914011
835	0.00908538
836	0.00903065
837	0.00897592
838	0.00892119
839	0.00886646
840	0.00881172
841	0.00875699
842	0.00870226
843	0.00864753
844	0.0085928
845	0.00853807
846	0.00848334
847	0.00842861
848	0.00837387
849	0.00831914
850	0.00826441
851	0.00820968
852	0.00815495
853	0.00810022
854	0.00804549
855	0.00799076
856	0.00793603
857	0.00788129
858	0.00782656
859	0.00777183
860	0.0077171
861	0.00766237
862	0.00760764
863	0.00755291
864	0.00749818
865	0.00744344
866	0.00738871
867	0.00733398
868	0.00727925
869	0.00722452
870	0.00716979
871	0.00711506
872	0.00706033
873	0.00700559
874	0.00695086
875	0.00689613
876	0.0068414
877	0.00678667
878	0.00673194
879	0.00667721
880	0.00662248
881	0.00656775
882	0.00651301
883	0.00645828
884	0.00640355
885	0.00634882
886	0.00629409
887	0.00623936
888	0.00618463
889	0.0061299
890	0.00607516
891	0.00602043
892	0.0059657
893	0.00591097
894	0.00585624
895	0.00580151
896	0.00574678
897	0.00569205
898	0.00563731
899	0.00558258
900	0.00552785
901	0.00547312
902	0.00541839
903	0.00536366
904	0.00530893
905	0.0052542
906	0.00519946
907	0.00514473
908	0.00509
909	0.00503527
910	0.00498054
911	0.00492581
912	0.00487108
913	0.00481635
914	0.00476162
915	0.00470688
916	0.00465215
917	0.00459742
918	0.00454269
919	0.00448796
920	0.00443323
921	0.0043785
922	0.00432377
923	0.00426903
924	0.0042143
925	0.00415957
926	0.00410484
927	0.00405011
928	0.00399538
929	0.00394065
930	0.00388592
931	0.00383118
932	0.00377645
933	0.00372172
934	0.00366699
935	0.00361226
936	0.00355753
937	0.0035028
938	0.00344807
939	0.00339333
940	0.0033386
941	0.00328387
942	0.00322914
943	0.00317441
944	0.00311968
945	0.00306495
946	0.00301022
947	0.00295549
948	0.00290075
949	0.00284602
950	0.00279129
951	0.00273656
952	0.00268183
953	0.0026271
954	0.00257237
955	0.00251764
956	0.0024629
957	0.00240817
958	0.00235344
959	0.00229871
960	0.00224398
961	0.00218925
962	0.00213452
963	0.00207979
964	0.00202505
965	0.00197032
966	0.00191559
967	0.00186086
968	0.00180613
969	0.0017514
970	0.00169667
971	0.00164194
972	0.00158721
973	0.00153247
974	0.00147774
975	0.00142301
976	0.00136828
977	0.00131355
978	0.00125882
979	0.00120409
980	0.00114936
981	0.00109462
982	0.00103989
983	0.000985162
984	0.000930431
985	0.000875699
986	0.000820968
987	0.000766237
988	0.000711506
989	0.000656775
990	0.000602043
991	0.000547312
992	0.000492581
993	0.00043785
994	0.000383118
995	0.000328387
996	0.000273656
997	0.000218925
998	0.000164194
999	0.000109462
