0	0.0332148
1	0.0332114
2	0.0332081
3	0.0332048
4	0.0332015
5	0.0331982
6	0.0331948
7	0.0331915
8	0.0331882
9	0.0331849
10	0.0331816
11	0.0331783
12	0.0331749
13	0.0331716
14	0.0331683
15	0.033165
16	0.0331617
17	0.0331584
18	0.033155
19	0.0331517
20	0.0331484
21	0.0331451
22	0.0331418
23	0.0331385
24	0.0331351
25	0.0331318
26	0.0331285
27	0.0331252
28	0.0331219
29	0.0331186
30	0.0331153
31	0.033112
32	0.0331087
33	0.0331053
34	0.033102
35	0.0330987
36	0.0330954
37	0.0330921
38	0.0330888
39	0.0330855
40	0.0330822
41	0.0330789
42	0.0330756
43	0.0330723
44	0.0330689
45	0.0330656
46	0.0330623
47	0.033059
48	0.0330557
49	0.0330524
50	0.0330491
51	0.0330458
52	0.0330425
53	0.0330392
54	0.0330359
55	0.0330326
56	0.0330293
57	0.033026
58	0.0330227
59	0.0330194
60	0.0330161
61	0.0330128
62	0.0330095
63	0.0330062
64	0.0330029
65	0.0329996
66	0.0329963
67	0.032993
68	0.0329897
69	0.0329864
70	0.0329831
71	0.0329798
72	0.0329765
73	0.0329732
74	0.0329699
75	0.0329666
76	0.0329633
77	0.03296
78	0.0329567
79	0.0329534
80	0.0329501
81	0.0329468
82	0.0329435
83	0.0329402
84	0.0329369
85	0.0329336
86	0.0329303
87	0.0329271
88	0.0329238
89	0.0329205
90	0.0329172
91	0.0329139
92	0.0329106
93	0.0329073
94	0.032904
95	0.0329007
96	0.0328974
97	0.0328941
98	0.0328909
99	0.0328876
100	0.0328843
101	0.032881
102	0.0328777
103	0.0328744
104	0.0328711
105	0.0328678
106	0.0328646
107	0.0328613
108	0.032858
109	0.0328547
110	0.0328514
111	0.0328481
112	0.0328448
113	0.0328416
114	0.0328383
115	0.032835
116	0.0328317
117	0.0328284
118	0.0328251
119	0.0328219
120	0.0328186
121	0.0328153
122	0.032812
123	0.0328087
124	0.0328054
125	0.0328022
126	0.0327989
127	0.0327956
128	0.0327923
129	0.032789
130	0.0327858
131	0.0327825
132	0.0327792
133	0.0327759
134	0.0327727
135	0.0327694
136	0.0327661
137	0.0327628
138	0.0327596
139	0.0327563
140	0.032753
141	0.0327497
142	0.0327465
143	0.0327432
144	0.0327399
145	0.0327366
146	0.0327334
147	0.0327301
148	0.0327268
149	0.0327235
150	0.0327203
151	0.032717
152	0.0327137
153	0.0327104
154	0.0327072
155	0.0327039
156	0.0327006
157	0.0326974
158	0.0326941
159	0.0326908
160	0.0326876
161	0.0326843
162	0.032681
163	0.0326778
164	0.0326745
165	0.0326712
166	0.032668
167	0.0326647
168	0.0326614
169	0.0326582
170	0.0326549
171	0.0326516
172	0.0326484
173	0.0326451
174	0.0326418
175	0.0326386
176	0.0326353
177	0.032632
178	0.0326288
179	0.0326255
180	0.0326223
181	0.032619
182	0.0326157
183	0.0326125
184	0.0326092
185	0.0326059
186	0.0326027
187	0.0325994
188	0.0325962
189	0.0325929
190	0.0325896
191	0.0325864
192	0.0325831
193	0.0325799
194	0.0325766
195	0.0325734
196	0.0325701
197	0.0325668
198	0.0325636
199	0.0325603
200	0.0325571
201	0.0325538
202	0.0325506
203	0.0325473
204	0.0325441
205	0.0325408
206	0.0325375
207	0.0325343
208	0.032531
209	0.0325278
210	0.0325245
211	0.0325213
212	0.032518
213	0.0325148
214	0.0325115
215	0.0325083
216	0.032505
217	0.0325018
218	0.0324985
219	0.0324953
220	0.032492
221	0.0324888
222	0.0324855
223	0.0324823
224	0.032479
225	0.0324758
226	0.0324725
227	0.0324693
228	0.032466
229	0.0324628
230	0.0324595
231	0.0324563
232	0.0324531
233	0.0324498
234	0.0324466
235	0.0324433
236	0.0324401
237	0.0324368
238	0.0324336
239	0.0324303
240	0.0324271
241	0.0324239
242	0.0324206
243	0.0324174
244	0.0324141
245	0.0324109
246	0.0324077
247	0.0324044
248	0.0324012
249	0.0323979
250	0.0323947
251	0.0323915
252	0.0323882
253	0.032385
254	0.0323817
255	0.0323785
256	0.0323753
257	0.032372
258	0.0323688
259	0.0323655
260	0.0323623
261	0.0323591
262	0.0323558
263	0.0323526
264	0.0323494
265	0.0323461
266	0.0323429
267	0.0323397
268	0.0323364
269	0.0323332
270	0.03233
271	0.0323267
272	0.0323235
273	0.0323203
274	0.032317
275	0.0323138
276	0.0323106
277	0.0323073
278	0.0323041
279	0.0323009
280	0.0322977
281	0.0322944
282	0.0322912
283	0.032288
284	0.0322847
285	0.0322815
286	0.0322783
287	0.0322751
288	0.0322718
289	0.0322686
290	0.0322654
291	0.0322621
292	0.0322589
293	0.0322557
294	0.0322525
295	0.0322492
296	0.032246
297	0.0322428
298	0.0322396
299	0.0322363
300	0.0322331
301	0.0322299
302	0.0322267
303	0.0322235
304	0.0322202
305	0.032217
306	0.0322138
307	0.0322106
308	0.0322073
309	0.0322041
310	0.0322009
311	0.0321977
312	0.0321945
313	0.0321912
314	0.032188
315	0.0321848
316	0.0321816
317	0.0321784
318	0.0321752
319	0.0321719
320	0.0321687
321	0.0321655
322	0.0321623
323	0.0321591
324	0.0321559
325	0.0321526
326	0.0321494
327	0.0321462
328	0.032143
329	0.0321398
330	0.0321366
331	0.0321334
332	0.0321301
333	0.0321269
334	0.0321237
335	0.0321205
336	0.0321173
337	0.0321141
338	0.0321109
339	0.0321077
340	0.0321044
341	0.0321012
342	0.032098
343	0.0320948
344	0.0320916
345	0.0320884
346	0.0320852
347	0.032082
348	0.0320788
349	0.0320756
350	0.0320724
351	0.0320692
352	0.0320659
353	0.0320627
354	0.0320595
355	0.0320563
356	0.0320531
357	0.0320499
358	0.0320467
359	0.0320435
360	0.0320403
361	0.0320371
362	0.0320339
363	0.0320307
364	0.0320275
365	0.0320243
366	0.0320211
367	0.0320179
368	0.0320147
369	0.0320115
370	0.0320083
371	0.0320051
372	0.0320019
373	0.0319987
374	0.0319955
375	0.0319923
376	0.0319891
377	0.0319859
378	0.0319827
379	0.0319795
380	0.0319763
381	0.0319731
382	0.0319699
383	0.0319667
384	0.0319635
385	0.0319603
386	0.0319571
387	0.0319539
388	0.0319507
389	0.0319475
390	0.0319443
391	0.0319411
392	0.0319379
393	0.0319347
394	0.0319316
395	0.0319284
396	0.0319252
397	0.031922
398	0.0319188
399	0.0319156
400	0.0319124
401	0.0319092
402	0.031906
403	0.0319028
404	0.0318996
405	0.0318964
406	0.0318933
407	0.0318901
408	0.0318869
409	0.0318837
410	0.0318805
411	0.0318773
412	0.0318741
413	0.0318709
414	0.0318678
415	0.0318646
416	0.0318614
417	0.0318582
418	0.031855
419	0.0318518
420	0.0318486
421	0.0318455
422	0.0318423
423	0.0318391
424	0.0318359
425	0.0318327
426	0.0318295
427	0.0318264
428	0.0318232
429	0.03182
430	0.0318168
431	0.0318136
432	0.0318104
433	0.0318073
434	0.0318041
435	0.0318009
436	0.0317977
437	0.0317945
438	0.0317914
439	0.0317882
440	0.031785
441	0.0317818
442	0.0317786
443	0.0317755
444	0.0317723
445	0.0317691
446	0.0317659
447	0.0317628
448	0.0317596
449	0.0317564
450	0.0317532
451	0.0317501
452	0.0317469
453	0.0317437
454	0.0317405
455	0.0317374
456	0.0317342
457	0.031731
458	0.0317278
459	0.0317247
460	0.0317215
461	0.0317183
462	0.0317152
463	0.031712
464	0.0317088
465	0.0317056
466	0.0317025
467	0.0316993
468	0.0316961
469	0.031693
470	0.0316898
471	0.0316866
472	0.0316835
473	0.0316803
474	0.0316771
475	0.031674
476	0.0316708
477	0.0316676
478	0.0316644
479	0.0316613
480	0.0316581
481	0.031655
482	0.0316518
483	0.0316486
484	0.0316455
485	0.0316423
486	0.0316391
487	0.031636
488	0.0316328
489	0.0316296
490	0.0316265
491	0.0316233
492	0.0316202
493	0.031617
494	0.0316138
495	0.0316107
496	0.0316075
497	0.0316043
498	0.0316012
499	0.031598
500	0.0315949
501	0.0315917
502	0.0315885
503	0.0315854
504	0.0315822
505	0.0315791
506	0.0315759
507	0.0315728
508	0.0315696
509	0.0315664
510	0.0315633
511	0.0315601
512	0.031557
513	0.0315538
514	0.0315507
515	0.0315475
516	0.0315444
517	0.0315412
518	0.031538
519	0.0315349
520	0.0315317
521	0.0315286
522	0.0315254
523	0.0315223
524	0.0315191
525	0.031516
526	0.0315128
527	0.0315097
528	0.0315065
529	0.0315034
530	0.0315002
531	0.0314971
532	0.0314939
533	0.0314908
534	0.0314876
535	0.0314845
536	0.0314813
537	0.0314782
538	0.031475
539	0.0314719
540	0.0314687
541	0.0314656
542	0.0314624
543	0.0314593
544	0.0314562
545	0.031453
546	0.0314499
547	0.0314467
548	0.0314436
549	0.0314404
550	0.0314373
551	0.0314341
552	0.031431
553	0.0314279
554	0.0314247
555	0.0314216
556	0.0314184
557	0.0314153
558	0.0314121
559	0.031409
560	0.0314059
561	0.0314027
562	0.0313996
563	0.0313964
564	0.0313933
565	0.0313902
566	0.031387
567	0.0313839
568	0.0313807
569	0.0313776
570	0.0313745
571	0.0313713
572	0.0313682
573	0.0313651
574	0.0313619
575	0.0313588
576	0.0313557
577	0.0313525
578	0.0313494
579	0.0313462
580	0.0313431
581	0.03134
582	0.0313368
583	0.0313337
584	0.0313306
585	0.0313274
586	0.0313243
587	0.0313212
588	0.031318
589	0.0313149
590	0.0313118
591	0.0313087
592	0.0313055
593	0.0313024
594	0.0312993
595	0.0312961
596	0.031293
597	0.0312899
598	0.0312867
599	0.0312836
600	0.0312805
601	0.0312774
602	0.0312742
603	0.0312711
604	0.031268
605	0.0312649
606	0.0312617
607	0.0312586
608	0.0312555
609	0.0312524
610	0.0312492
611	0.0312461
612	0.031243
613	0.0312399
614	0.0312367
615	0.0312336
616	0.0312305
617	0.0312274
618	0.0312242
619	0.0312211
620	0.031218
621	0.0312149
622	0.0312117
623	0.0312086
624	0.0312055
625	0.0312024
626	0.0311993
627	0.0311961
628	0.031193
629	0.0311899
630	0.0311868
631	0.0311837
632	0.0311806
633	0.0311774
634	0.0311743
635	0.0311712
636	0.0311681
637	0.031165
638	0.0311618
639	0.0311587
640	0.0311556
641	0.0311525
642	0.0311494
643	0.0311463
644	0.0311432
645	0.03114
646	0.0311369
647	0.0311338
648	0.0311307
649	0.0311276
650	0.0311245
651	0.0311214
652	0.0311183
653	0.0311151
654	0.031112
655	0.0311089
656	0.0311058
657	0.0311027
658	0.0310996
659	0.0310965
660	0.0310934
661	0.0310903
662	0.0310872
663	0.031084
664	0.0310809
665	0.0310778
666	0.0310747
667	0.0310716
668	0.0310685
669	0.0310654
670	0.0310623
671	0.0310592
672	0.0310561
673	0.031053
674	0.0310499
675	0.0310468
676	0.0310437
677	0.0310406
678	0.0310375
679	0.0310343
680	0.0310312
681	0.0310281
682	0.031025
683	0.0310219
684	0.0310188
685	0.0310157
686	0.0310126
687	0.0310095
688	0.0310064
689	0.0310033
690	0.0310002
691	0.0309971
692	0.030994
693	0.0309909
694	0.0309878
695	0.0309847
696	0.0309816
697	0.0309785
698	0.0309754
699	0.0309723
700	0.0309692
701	0.0309661
702	0.0309631
703	0.03096
704	0.0309569
705	0.0309538
706	0.0309507
707	0.0309476
708	0.0309445
709	0.0309414
710	0.0309383
711	0.0309352
712	0.0309321
713	0.030929
714	0.0309259
715	0.0309228
716	0.0309197
717	0.0309166
718	0.0309135
719	0.0309105
720	0.0309074
721	0.0309043
722	0.0309012
723	0.0308981
724	0.030895
725	0.0308919
726	0.0308888
727	0.0308857
728	0.0308827
729	0.0308796
730	0.0308765
731	0.0308734
732	0.0308703
733	0.0308672
734	0.0308641
735	0.030861
736	0.030858
737	0.0308549
738	0.0308518
739	0.0308487
740	0.0308456
741	0.0308425
742	0.0308394
743	0.0308364
744	0.0308333
745	0.0308302
746	0.0308271
747	0.030824
748	0.0308209
749	0.0308179
750	0.0308148
751	0.0308117
752	0.0308086
753	0.0308055
754	0.0308025
755	0.0307994
756	0.0307963
757	0.0307932
758	0.0307901
759	0.0307871
760	0.030784
761	0.0307809
762	0.0307778
763	0.0307748
764	0.0307717
765	0.0307686
766	0.0307655
767	0.0307624
768	0.0307594
769	0.0307563
770	0.0307532
771	0.0307501
772	0.0307471
773	0.030744
774	0.0307409
775	0.0307378
776	0.0307348
777	0.0307317
778	0.0307286
779	0.0307256
780	0.0307225
781	0.0307194
782	0.0307163
783	0.0307133
784	0.0307102
785	0.0307071
786	0.0307041
787	0.030701
788	0.0306979
789	0.0306948
790	0.0306918
791	0.0306887
792	0.0306856
793	0.0306826
794	0.0306795
795	0.0306764
796	0.0306734
797	0.0306703
798	0.0306672
799	0.0306642
800	0.0306611
801	0.030658
802	0.030655
803	0.0306519
804	0.0306488
805	0.0306458
806	0.0306427
807	0.0306396
808	0.0306366
809	0.0306335
810	0.0306304
811	0.0306274
812	0.0306243
813	0.0306213
814	0.0306182
815	0.0306151
816	0.0306121
817	0.030609
818	0.030606
819	0.0306029
820	0.0305998
821	0.0305968
822	0.0305937
823	0.0305907
824	0.0305876
825	0.0305845
826	0.0305815
827	0.0305784
828	0.0305754
829	0.0305723
830	0.0305692
831	0.0305662
832	0.0305631
833	0.0305601
834	0.030557
835	0.030554
836	0.0305509
837	0.0305479
838	0.0305448
839	0.0305417
840	0.0305387
841	0.0305356
842	0.0305326
843	0.0305295
844	0.0305265
845	0.0305234
846	0.0305204
847	0.0305173
848	0.0305143
849	0.0305112
850	0.0305082
851	0.0305051
852	0.0305021
853	0.030499
854	0.030496
855	0.0304929
856	0.0304899
857	0.0304868
858	0.0304838
859	0.0304807
860	0.0304777
861	0.0304746
862	0.0304716
863	0.0304685
864	0.0304655
865	0.0304624
866	0.0304594
867	0.0304564
868	0.0304533
