0	0.04807
1	0.0480219
2	0.0479739
3	0.047926
4	0.0478781
5	0.0478302
6	0.0477824
7	0.0477347
8	0.047687
9	0.0476393
10	0.0475917
11	0.0475441
12	0.0474966
13	0.0474491
14	0.0474017
15	0.0473543
16	0.047307
17	0.0472597
18	0.0472125
19	0.0471653
20	0.0471181
21	0.047071
22	0.047024
23	0.046977
24	0.04693
25	0.0468831
26	0.0468363
27	0.0467895
28	0.0467427
29	0.046696
30	0.0466493
31	0.0466027
32	0.0465561
33	0.0465096
34	0.0464631
35	0.0464166
36	0.0463702
37	0.0463239
38	0.0462776
39	0.0462313
40	0.0461851
41	0.046139
42	0.0460929
43	0.0460468
44	0.0460008
45	0.0459548
46	0.0459089
47	0.045863
48	0.0458171
49	0.0457713
50	0.0457256
51	0.0456799
52	0.0456342
53	0.0455886
54	0.0455431
55	0.0454975
56	0.0454521
57	0.0454066
58	0.0453612
59	0.0453159
60	0.0452706
61	0.0452254
62	0.0451802
63	0.045135
64	0.0450899
65	0.0450448
66	0.0449998
67	0.0449548
68	0.0449099
69	0.044865
70	0.0448202
71	0.0447754
72	0.0447306
73	0.0446859
74	0.0446412
75	0.0445966
76	0.044552
77	0.0445075
78	0.044463
79	0.0444186
80	0.0443742
81	0.0443298
82	0.0442855
83	0.0442413
84	0.044197
85	0.0441529
86	0.0441087
87	0.0440647
88	0.0440206
89	0.0439766
90	0.0439327
91	0.0438888
92	0.0438449
93	0.0438011
94	0.0437573
95	0.0437135
96	0.0436699
97	0.0436262
98	0.0435826
99	0.043539
100	0.0434955
101	0.0434521
102	0.0434086
103	0.0433652
104	0.0433219
105	0.0432786
106	0.0432353
107	0.0431921
108	0.0431489
109	0.0431058
110	0.0430627
111	0.0430197
112	0.0429767
113	0.0429337
114	0.0428908
115	0.042848
116	0.0428051
117	0.0427623
118	0.0427196
119	0.0426769
120	0.0426343
121	0.0425916
122	0.0425491
123	0.0425065
124	0.0424641
125	0.0424216
126	0.0423792
127	0.0423369
128	0.0422945
129	0.0422523
130	0.04221
131	0.0421678
132	0.0421257
133	0.0420836
134	0.0420415
135	0.0419995
136	0.0419575
137	0.0419156
138	0.0418737
139	0.0418319
140	0.04179
141	0.0417483
142	0.0417065
143	0.0416649
144	0.0416232
145	0.0415816
146	0.0415401
147	0.0414985
148	0.0414571
149	0.0414156
150	0.0413742
151	0.0413329
152	0.0412916
153	0.0412503
154	0.0412091
155	0.0411679
156	0.0411267
157	0.0410856
158	0.0410445
159	0.0410035
160	0.0409625
161	0.0409216
162	0.0408807
163	0.0408398
164	0.040799
165	0.0407582
166	0.0407175
167	0.0406768
168	0.0406361
169	0.0405955
170	0.040555
171	0.0405144
172	0.0404739
173	0.0404335
174	0.0403931
175	0.0403527
176	0.0403124
177	0.0402721
178	0.0402318
179	0.0401916
180	0.0401514
181	0.0401113
182	0.0400712
183	0.0400312
184	0.0399911
185	0.0399512
186	0.0399112
187	0.0398714
188	0.0398315
189	0.0397917
190	0.0397519
191	0.0397122
192	0.0396725
193	0.0396328
194	0.0395932
195	0.0395537
196	0.0395141
197	0.0394746
198	0.0394352
199	0.0393958
200	0.0393564
201	0.039317
202	0.0392777
203	0.0392385
204	0.0391993
205	0.0391601
206	0.0391209
207	0.0390818
208	0.0390428
209	0.0390038
210	0.0389648
211	0.0389258
212	0.0388869
213	0.0388481
214	0.0388092
215	0.0387704
216	0.0387317
217	0.038693
218	0.0386543
219	0.0386157
220	0.0385771
221	0.0385385
222	0.0385
223	0.0384615
224	0.0384231
225	0.0383847
226	0.0383463
227	0.038308
228	0.0382697
229	0.0382314
230	0.0381932
231	0.038155
232	0.0381169
233	0.0380788
234	0.0380408
235	0.0380027
236	0.0379647
237	0.0379268
238	0.0378889
239	0.037851
240	0.0378132
241	0.0377754
242	0.0377376
243	0.0376999
244	0.0376622
245	0.0376246
246	0.037587
247	0.0375494
248	0.0375119
249	0.0374744
250	0.0374369
251	0.0373995
252	0.0373621
253	0.0373248
254	0.0372875
255	0.0372502
256	0.037213
257	0.0371758
258	0.0371386
259	0.0371015
260	0.0370644
261	0.0370274
262	0.0369904
263	0.0369534
264	0.0369165
265	0.0368796
266	0.0368427
267	0.0368059
