#t	<s0_z(t)*s0_z(0)>
0	0.24827
0.11	0.247271
0.2	0.245322
0.3	0.241991
0.4	0.237474
0.5	0.231831
0.6	0.225133
0.7	0.217466
0.8	0.208925
0.9	0.199615
1	0.18965
1.1	0.179146
1.2	0.168227
1.3	0.157016
1.4	0.145636
1.5	0.134209
1.6	0.122852
1.7	0.111678
1.8	0.100791
1.9	0.0902894
2	0.0802591
2.11	0.0698624
2.21	0.0610606
2.31	0.0529332
2.41	0.045522
2.51	0.038857
2.61	0.032957
2.71	0.0278298
2.81	0.0234727
2.91	0.0198733
3.01	0.0170105
3.11	0.0148554
3.21	0.0133722
3.31	0.0125196
3.41	0.0122518
3.51	0.0125194
3.61	0.0132708
3.71	0.0144532
3.81	0.0160134
3.91	0.0178991
4.01	0.020059
4.11	0.0224444
4.21	0.0250089
4.31	0.0277098
4.41	0.0305075
4.51	0.0333665
4.61	0.036255
4.71	0.0391454
4.81	0.0420136
4.91	0.0448396
5.01	0.0476067
5.11	0.0503015
5.21	0.0529135
5.31	0.0554345
5.41	0.0578589
5.51	0.0601826
5.61	0.0624031
5.71	0.064519
5.81	0.0665297
5.91	0.0684353
6.01	0.0702362
6.11	0.0719328
6.21	0.0735257
6.31	0.0750156
6.41	0.0764029
6.51	0.077688
6.61	0.0788714
6.71	0.0799535
6.81	0.0809349
6.91	0.0818164
7.01	0.0825992
7.11	0.0832849
7.21	0.0838755
7.31	0.0843739
7.41	0.0847833
7.51	0.0851079
7.61	0.0853523
7.71	0.085522
7.81	0.085623
7.91	0.0856617
8.01	0.0856452
8.11	0.0855805
8.21	0.0854752
8.31	0.0853364
8.41	0.0851714
8.51	0.084987
8.61	0.0847896
8.71	0.084585
8.81	0.0843783
8.91	0.0841737
9.01	0.0839747
9.11	0.0837837
9.21	0.0836023
9.31	0.0834313
9.41	0.0832706
9.51	0.0831192
9.61	0.0829756
9.71	0.0828376
9.81	0.0827026
9.91	0.0825679
10.01	0.0824304
10.11	0.082287
10.21	0.0821349
10.31	0.0819715
10.41	0.0817944
10.51	0.081602
10.61	0.081393
10.71	0.081167
10.81	0.080924
10.91	0.080665
11.01	0.0803915
11.11	0.080106
11.21	0.0798115
11.31	0.0795118
11.41	0.0792111
11.51	0.0789143
11.61	0.0786267
11.71	0.078354
11.81	0.0781021
11.91	0.077877
12.01	0.0776848
12.11	0.0775314
12.21	0.0774226
12.31	0.0773639
12.41	0.0773602
12.51	0.0774159
12.61	0.0775348
12.71	0.0777199
12.81	0.0779732
12.91	0.0782961
13.01	0.0786886
13.11	0.07915
13.21	0.0796783
13.31	0.0802705
13.41	0.0809225
13.51	0.0816291
13.61	0.0823841
13.71	0.0831805
13.81	0.0840102
13.91	0.0848647
14.01	0.0857345
14.11	0.0866099
14.21	0.0874808
14.31	0.0883371
14.41	0.0891684
14.51	0.0899647
14.61	0.0907165
14.71	0.0914146
14.81	0.0920506
14.91	0.0926168
15.01	0.0931066
15.11	0.0935143
15.21	0.0938355
15.31	0.0940667
15.41	0.094206
15.51	0.0942523
15.61	0.094206
15.71	0.0940685
15.81	0.0938425
15.91	0.0935316
16.01	0.0931403
16.11	0.0926741
16.21	0.0921392
16.31	0.0915422
16.41	0.0908904
16.51	0.0901916
16.61	0.0894536
16.71	0.0886844
16.81	0.0878921
16.91	0.0870848
17.01	0.0862703
17.11	0.0854561
17.21	0.0846497
17.31	0.0838579
17.41	0.0830872
17.51	0.0823435
17.61	0.0816323
17.71	0.0809586
17.81	0.0803266
17.91	0.0797401
18	0.0792537
18.1	0.0787618
18.2	0.0783227
18.3	0.077938
18.4	0.0776085
18.5	0.0773345
18.6	0.0771159
18.7	0.0769519
18.8	0.0768416
18.9	0.0767835
19	0.0767759
19.1	0.0768168
19.2	0.0769041
19.3	0.0770353
19.4	0.077208
19.5	0.0774198
19.6	0.0776681
19.7	0.0779506
19.8	0.0782647
19.9	0.0786083
20	0.078979
20.1	0.0793748
20.2	0.0797934
20.3	0.0802329
20.4	0.0806912
20.5	0.0811664
20.6	0.0816561
20.7	0.0821584
20.8	0.0826707
20.9	0.0831905
21	0.083715
21.1	0.0842413
21.2	0.0847661
21.3	0.0852858
21.4	0.0857966
21.5	0.0862946
21.6	0.0867755
21.7	0.087235
21.8	0.0876687
21.9	0.0880721
22	0.0884409
22.1	0.0887709
22.2	0.0890582
22.3	0.0892992
22.4	0.0894908
22.5	0.0896302
22.6	0.0897154
22.7	0.089745
22.8	0.0897182
22.9	0.0896349
23	0.089496
23.1	0.0893027
23.2	0.0890573
23.3	0.0887627
23.4	0.0884223
23.5	0.0880403
23.6	0.0876213
23.7	0.0871706
23.8	0.0866936
23.9	0.0861962
24	0.0856845
24.1	0.0851647
24.2	0.0846433
24.3	0.0841264
24.4	0.0836204
24.5	0.0831312
24.6	0.0826649
24.7	0.0822269
24.8	0.0818225
24.9	0.0814565
25	0.0811333
25.1	0.0808568
25.2	0.0806303
25.3	0.0804566
25.4	0.0803379
25.5	0.0802757
25.6	0.0802707
25.7	0.0803231
25.8	0.0804324
25.9	0.0805973
26	0.0808157
26.1	0.081085
26.2	0.0814019
26.3	0.0817622
26.4	0.0821614
26.5	0.0825943
26.6	0.0830552
26.7	0.0835382
26.8	0.0840369
26.9	0.0845446
27	0.0850546
27.1	0.0855603
27.2	0.0860547
27.3	0.0865316
27.4	0.0869845
27.5	0.0874077
27.6	0.0877956
27.7	0.0881435
27.8	0.0884469
27.9	0.0887023
28	0.0889067
28.1	0.089058
28.2	0.0891546
28.3	0.0891959
28.4	0.0891821
28.5	0.0891138
28.6	0.0889926
28.7	0.0888207
28.8	0.0886011
28.9	0.088337
29	0.0880324
29.1	0.0876917
29.2	0.0873197
29.3	0.0869214
29.4	0.0865021
29.5	0.0860674
29.6	0.0856225
29.7	0.0851732
29.8	0.0847246
29.9	0.0842821
30	0.0838504
30.1	0.0834341
30.2	0.0830373
30.3	0.0826635
30.4	0.0823158
30.5	0.0819966
30.6	0.0817074
30.7	0.0814493
30.8	0.0812226
30.9	0.0810268
31	0.0808607
31.1	0.0807225
31.2	0.0806099
31.3	0.0805198
31.4	0.080449
31.5	0.0803937
31.6	0.08035
31.7	0.080314
31.8	0.0802816
31.9	0.0802492
32	0.0802134
32.1	0.0801711
32.2	0.08012
32.3	0.0800583
32.4	0.0799849
32.5	0.0798996
32.6	0.0798028
32.7	0.0796958
32.8	0.0795807
32.9	0.0794603
33	0.0793377
33.1	0.0792168
33.2	0.0791017
33.3	0.0789968
33.4	0.0789065
33.5	0.0788348
33.6	0.0787858
33.7	0.0787629
33.8	0.0787689
33.9	0.0788061
34	0.0788756
34.1	0.078978
34.2	0.0791125
34.3	0.0792778
34.4	0.0794713
34.5	0.0796897
34.6	0.0799288
34.7	0.0801839
34.8	0.0804496
34.9	0.0807201
35	0.0809895
35.1	0.0812516
35.2	0.0815008
35.3	0.0817314
35.4	0.0819385
35.5	0.0821176
35.6	0.0822653
35.7	0.0823789
35.8	0.0824567
35.9	0.082498
36	0.0825034
36.1	0.0824742
36.2	0.0824131
36.3	0.0823235
36.4	0.0822096
36.5	0.0820765
36.6	0.0819298
36.7	0.0817754
36.8	0.0816198
36.9	0.0814692
37	0.0813298
37.1	0.0812077
37.2	0.0811084
37.3	0.0810368
37.4	0.0809971
37.5	0.0809927
37.6	0.0810261
37.7	0.0810986
37.8	0.0812106
37.9	0.0813615
38	0.0815496
38.1	0.0817722
38.2	0.0820255
38.3	0.0823051
38.4	0.0826058
38.5	0.0829219
38.6	0.083247
38.7	0.0835748
38.8	0.0838985
38.9	0.0842118
39	0.0845084
39.1	0.0847823
39.2	0.0850284
39.3	0.085242
39.4	0.0854196
39.5	0.0855582
39.6	0.0856562
39.7	0.0857129
39.8	0.0857286
39.9	0.0857048
40	0.0856439
40.1	0.0855494
40.2	0.0854256
40.3	0.0852774
40.4	0.0851104
40.5	0.0849307
40.6	0.0847446
40.7	0.0845583
40.8	0.0843782
40.9	0.0842104
41	0.0840604
41.1	0.0839333
41.2	0.0838335
41.3	0.0837645
41.4	0.0837291
41.5	0.0837291
41.6	0.0837655
41.7	0.0838382
41.8	0.0839463
41.9	0.0840882
42	0.0842613
42.1	0.0844627
42.2	0.0846887
42.3	0.0849352
42.4	0.0851979
42.5	0.0854725
42.6	0.0857544
42.7	0.0860391
42.8	0.0863225
42.9	0.0866004
43	0.0868692
43.11	0.0871504
43.21	0.0873897
43.31	0.0876108
43.41	0.0878118
43.51	0.0879908
43.61	0.0881467
43.71	0.0882785
43.81	0.0883854
43.91	0.0884671
44.01	0.0885233
44.11	0.088554
44.21	0.0885593
44.31	0.0885395
44.41	0.0884948
44.51	0.0884257
44.61	0.0883327
44.71	0.0882164
44.81	0.0880774
44.91	0.0879166
45.01	0.0877348
45.11	0.087533
45.21	0.0873124
45.31	0.0870742
45.41	0.0868199
45.51	0.0865508
45.61	0.0862687
45.71	0.0859752
45.81	0.0856719
45.91	0.0853606
46.01	0.0850429
46.11	0.0847204
